name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;200;0;510;3063;1007;3063;984;0
header;204;144;204;179;1844;179;1844;144
A;285;353;285;358;290;358;290;353
A;416;398;416;414;420;414;420;398
A;650;457;650;468;657;468;657;457
B;374;581;374;599;388;599;388;581
A;386;669;386;685;389;685;389;669
A;683;1214;683;1216;685;1216;685;1214
D;979;1230;979;1248;994;1248;994;1230
B;739;1321;739;1339;752;1339;752;1321
A;987;1549;987;1554;993;1554;993;1549
B;906;1730;906;1748;919;1748;919;1730
B;471;2561;471;2578;483;2578;483;2561
A;810;2575;810;2580;814;2580;814;2575
A;728;2886;728;2888;729;2888;729;2886
A;592;2887;592;2888;592;2888;592;2887
