name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;390;0;713;3068;1653;3068;1699;0
header;519;163;519;212;1336;212;1336;163
A;590;160;590;160;591;160;591;160
A;1526;552;1526;553;1528;553;1528;552
B;460;605;460;636;519;636;519;605
A;1515;822;1515;823;1516;823;1516;822
A;491;904;491;904;493;904;493;904
A;926;963;926;964;928;964;928;963
B;823;1635;823;1665;850;1665;850;1635
A;1357;2000;1357;2004;1365;2004;1365;2000
A;619;2169;619;2169;619;2169;619;2169
A;856;2659;856;2661;857;2661;857;2659
A;1156;2745;1156;2750;1158;2750;1158;2745
A;1176;2879;1176;2883;1209;2883;1209;2879
