name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;929;0;975;3061;1014;3061;1175;0
header;174;139;174;173;1797;173;1797;139
A;968;202;968;230;989;230;989;202
C;1110;210;1110;227;1120;227;1120;210
C;930;255;930;270;942;270;942;255
D;929;299;929;316;944;316;944;299
A;1049;303;1049;306;1057;306;1057;303
D;1103;340;1103;364;1122;364;1122;340
A;1106;395;1106;398;1111;398;1111;395
A;1069;441;1069;445;1077;445;1077;441
B;943;479;943;496;957;496;957;479
A;1069;543;1069;551;1074;551;1074;543
B;950;707;950;725;962;725;962;707
A;1101;711;1101;715;1110;715;1110;711
D;948;801;948;819;963;819;963;801
B;947;848;947;864;960;864;960;848
B;1013;848;1013;865;1027;865;1027;848
B;1046;848;1046;865;1061;865;1061;848
A;1004;849;1004;865;1008;865;1008;849
B;1076;849;1076;866;1090;866;1090;849
B;1118;849;1118;865;1131;865;1131;849
B;1044;888;1044;914;1062;914;1062;888
A;1001;889;1001;914;1007;914;1007;889
D;971;944;971;961;984;961;984;944
C;1017;944;1017;963;1031;963;1031;944
B;1098;945;1098;962;1112;962;1112;945
D;939;993;939;1009;952;1009;952;993
B;1015;993;1015;1011;1029;1011;1029;993
A;951;1029;951;1056;957;1056;957;1029
D;962;1038;962;1056;978;1056;978;1038
A;1065;1079;1065;1104;1070;1104;1070;1079
B;982;1086;982;1104;994;1104;994;1086
B;951;1087;951;1105;963;1105;963;1087
B;999;1087;999;1104;1011;1104;1011;1087
C;1075;1087;1075;1105;1087;1105;1087;1087
A;970;1127;970;1153;975;1153;975;1127
A;1079;1127;1079;1132;1083;1132;1083;1127
A;1013;1133;1013;1153;1022;1153;1022;1133
B;950;1136;950;1152;964;1152;964;1136
C;995;1136;995;1153;1008;1153;1008;1136
B;1090;1137;1090;1152;1103;1152;1103;1137
A;1030;1175;1030;1179;1033;1179;1033;1175
B;1058;1183;1058;1201;1071;1201;1071;1183
A;948;1184;948;1200;952;1200;952;1184
B;1011;1230;1011;1247;1024;1247;1024;1230
B;1093;1230;1093;1247;1105;1247;1105;1230
B;1045;1278;1045;1295;1060;1295;1060;1278
B;958;1322;958;1340;972;1340;972;1322
C;1089;1367;1089;1386;1102;1386;1102;1367
B;1023;1368;1023;1385;1037;1385;1037;1368
B;1024;1406;1024;1431;1038;1431;1038;1406
C;956;1461;956;1479;969;1479;969;1461
B;1037;1509;1037;1527;1050;1527;1050;1509
A;1019;1510;1019;1534;1023;1534;1023;1510
B;1010;1555;1010;1572;1023;1572;1023;1555
B;1029;1555;1029;1572;1041;1572;1041;1555
B;1047;1555;1047;1572;1061;1572;1061;1555
A;1066;1557;1066;1572;1071;1572;1071;1557
A;962;1566;962;1577;967;1577;967;1566
C;986;1603;986;1621;999;1621;999;1603
B;1034;1641;1034;1667;1049;1667;1049;1641
B;1004;1649;1004;1666;1019;1666;1019;1649
B;1054;1649;1054;1666;1067;1666;1067;1649
B;953;1696;953;1714;965;1714;965;1696
B;998;1697;998;1723;1013;1723;1013;1697
B;1040;1697;1040;1715;1053;1715;1053;1697
D;993;1741;993;1767;1007;1767;1007;1741
C;1050;1835;1050;1854;1064;1854;1064;1835
A;1057;1971;1057;1995;1062;1995;1062;1971
C;1041;1977;1041;1995;1052;1995;1052;1977
B;987;2087;987;2117;1010;2117;1010;2087
C;987;2604;987;2634;1007;2634;1007;2604
