name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;434;0;756;3057;1102;3057;1541;0
header;181;136;181;176;1816;176;1816;136
A;845;88;845;88;845;88;845;88
A;663;129;663;132;667;132;667;129
A;991;172;991;172;991;172;991;172
A;1187;183;1187;193;1192;193;1192;183
A;1085;216;1085;224;1092;224;1092;216
A;982;220;982;247;1003;247;1003;220
B;871;252;871;271;884;271;884;252
A;519;306;519;307;519;307;519;306
A;1250;388;1250;396;1255;396;1255;388
A;1412;478;1412;484;1419;484;1419;478
A;545;599;545;601;549;601;549;599
B;984;904;984;930;1003;930;1003;904
A;1387;1068;1387;1068;1387;1068;1387;1068
B;624;1072;624;1091;638;1091;638;1072
A;1177;1116;1177;1116;1177;1116;1177;1116
A;1084;1179;1084;1186;1091;1186;1091;1179
C;977;1567;977;1597;998;1597;998;1567
B;688;1761;688;1777;697;1777;697;1761
A;645;1996;645;1997;645;1997;645;1996
D;983;2221;983;2248;1005;2248;1005;2221
A;974;2386;974;2386;974;2386;974;2386
B;818;2765;818;2782;826;2782;826;2765
A;1041;2916;1041;2916;1041;2916;1041;2916
