name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;273;0;411;3061;1354;3061;1170;0
header;96;135;96;161;1706;161;1706;135
A;774;85;774;89;779;89;779;85
A;902;111;902;112;905;112;905;111
A;477;295;477;299;481;299;481;295
A;500;548;500;548;500;548;500;548
A;1122;548;1122;548;1122;548;1122;548
A;418;654;418;654;418;654;418;654
A;969;782;969;825;998;825;998;782
A;706;832;706;832;709;832;709;832
D;574;1131;574;1157;612;1157;612;1131
B;463;1183;463;1201;477;1201;477;1183
A;890;1461;890;1467;897;1467;897;1461
A;1237;1612;1237;1612;1237;1612;1237;1612
A;755;1970;755;1972;756;1972;756;1970
C;429;2022;429;2041;444;2041;444;2022
A;908;2316;908;2316;908;2316;908;2316
A;578;2576;578;2576;578;2576;578;2576
A;773;2713;773;2716;775;2716;775;2713
