name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;576;0;530;3057;1029;3057;1006;0
header;179;147;179;189;1823;189;1823;147
A;974;215;974;244;996;244;996;215
A;559;866;559;882;567;882;567;866
A;955;879;955;890;961;890;961;879
B;981;884;981;911;1001;911;1001;884
B;950;960;950;976;960;976;960;960
B;623;1097;623;1115;632;1115;632;1097
A;597;1108;597;1120;604;1120;604;1108
B;589;1550;589;1577;609;1577;609;1550
C;978;1550;978;1580;999;1580;999;1550
A;806;1644;806;1646;807;1646;807;1644
A;551;1732;551;1759;573;1759;573;1732
D;736;1734;736;1761;753;1761;753;1734
B;644;2056;644;2083;668;2083;668;2056
B;835;2058;835;2086;871;2086;871;2058
C;652;2572;652;2617;680;2617;680;2572
B;818;2573;818;2616;847;2616;847;2573
