name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;897;0;989;3067;1382;3067;1198;0
header;186;154;186;191;1824;191;1824;154
A;990;218;990;243;1013;243;1013;218
A;1154;498;1154;505;1161;505;1161;498
B;997;889;997;917;1017;917;1017;889
A;1192;1319;1192;1344;1207;1344;1207;1319
A;1036;1365;1036;1391;1050;1391;1050;1365
A;1133;1557;1133;1563;1139;1563;1139;1557
C;997;1558;997;1585;1018;1585;1018;1558
A;1165;1734;1165;1759;1180;1759;1180;1734
A;1090;1881;1090;1888;1097;1888;1097;1881
D;1001;2477;1001;2504;1023;2504;1023;2477
