name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;186;0;301;3065;972;3065;995;0
header;159;152;159;186;1787;186;1787;152
A;434;75;434;76;436;76;436;75
A;959;211;959;239;982;239;982;211
B;313;349;313;376;341;376;341;349
A;924;350;924;374;943;374;943;350
A;303;396;303;422;319;422;319;396
B;669;396;669;422;702;422;702;396
B;305;443;305;469;338;469;338;443
B;365;858;365;876;378;876;378;858
B;954;880;954;907;974;907;974;880
C;943;1550;943;1577;963;1577;963;1550
A;631;1806;631;1808;632;1808;632;1806
D;939;2221;939;2250;964;2250;964;2221
