name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;930;0;953;3065;1740;3065;1740;0
header;150;136;150;174;1787;174;1787;136
A;1172;332;1172;337;1200;337;1200;332
A;1316;719;1316;719;1316;719;1316;719
C;1411;916;1411;940;1425;940;1425;916
A;976;1128;976;1131;979;1131;979;1128
A;1313;1190;1313;1214;1334;1214;1334;1190
B;1219;1191;1219;1215;1227;1215;1227;1191
B;1306;1473;1306;1496;1325;1496;1325;1473
A;1209;1474;1209;1498;1219;1498;1219;1474
A;973;1541;973;1546;981;1546;981;1541
B;1375;1599;1375;1623;1393;1623;1393;1599
A;1519;2015;1519;2019;1523;2019;1523;2015
A;1519;2027;1519;2031;1524;2031;1524;2027
D;1236;2116;1236;2139;1252;2139;1252;2116
B;1469;2144;1469;2168;1488;2168;1488;2144
A;1425;2177;1425;2199;1443;2199;1443;2177
D;1107;2455;1107;2480;1127;2480;1127;2455
B;1299;2589;1299;2614;1319;2614;1319;2589
D;1210;2591;1210;2615;1225;2615;1225;2591
D;1485;2712;1485;2737;1500;2737;1500;2712
B;1549;2712;1549;2736;1563;2736;1563;2712
A;1317;2716;1317;2744;1337;2744;1337;2716
A;1143;2873;1143;2873;1144;2873;1144;2873
