name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;190;0;167;3063;931;3063;931;0
header;81;135;81;169;1717;169;1717;135
A;893;197;893;225;910;225;910;197
A;426;260;426;268;433;268;433;260
A;449;261;449;267;455;267;455;261
A;398;262;398;268;404;268;404;262
A;438;697;438;703;447;703;447;697
A;702;929;702;930;702;930;702;929
A;433;1324;433;1324;435;1324;435;1324
A;375;1569;375;1613;403;1613;403;1569
C;748;1570;748;1614;776;1614;776;1570
B;578;1570;578;1613;609;1613;609;1570
C;412;1571;412;1614;445;1614;445;1571
B;709;1571;709;1614;739;1614;739;1571
C;895;1571;895;1615;927;1615;927;1571
C;854;1572;854;1615;883;1615;883;1572
B;893;1760;893;1788;916;1788;916;1760
A;664;1905;664;1911;669;1911;669;1905
A;414;2317;414;2323;420;2323;420;2317
C;893;2431;893;2462;915;2462;915;2431
A;294;2592;294;2597;299;2597;299;2592
D;198;2721;198;2747;228;2747;228;2721
