name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;826;0;987;3059;1504;3059;1458;0
header;173;163;173;202;1802;202;1802;163
A;973;237;973;264;996;264;996;237
A;1219;775;1219;801;1233;801;1233;775
D;1409;820;1409;845;1439;845;1439;820
B;944;867;944;894;960;894;960;867
B;977;920;977;948;997;948;997;920
B;1365;957;1365;983;1384;983;1384;957
D;1011;1235;1011;1260;1040;1260;1040;1235
A;1066;1288;1066;1295;1073;1295;1073;1288
A;1363;1471;1363;1478;1369;1478;1369;1471
A;1101;1563;1101;1570;1108;1570;1108;1563
C;973;1586;973;1617;996;1617;996;1586
A;1193;2158;1193;2165;1199;2165;1199;2158
D;974;2255;974;2281;994;2281;994;2255
A;1376;2474;1376;2498;1390;2498;1390;2474
